time,flow,temp,salt,OXY_oxy,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads,NIT_amm,NIT_nit,OGM_don,OGM_pon,OGM_doc,OGM_poc,SIL_rsi,PHY_cyano,PHY_green,PHY_diatom,NCS_ss1
1991-07-28,0.01457,6.25478,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-07-29,0.3568,7.22749,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-07-30,0.01028,7.96177,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-07-31,0.15882,9.18526,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-01,0.24541,8.77521,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-02,0.00016,7.87635,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-03,0.00016,6.73883,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-04,0.30534,6.58702,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-05,0.69269,7.90499,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-06,1.97618,9.7076,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-07,0.93494,10.8935,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-08,3.43427,11.43003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-09,1.68977,10.54542,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-10,0.0246,9.26884,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-11,0.01435,7.62155,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-12,0.00662,7.9557,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-13,0.0183,8.5735,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-14,0.19825,9.46508,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-15,0.22585,9.90631,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-16,1.22356,9.78354,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-17,0.23295,8.676,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-18,0.09495,6.84578,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-19,0.05015,6.52681,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-20,0.34918,7.36101,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-21,1.39373,8.55976,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-22,0.63165,8.94127,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-23,0.02113,9.00977,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-24,0.92154,9.18133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-25,2.94693,9.6573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-26,0.03801,9.9631,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-27,0,9.3221,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-28,0.00631,8.78227,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-29,0.23673,8.45982,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-30,1.02185,9.2394,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-08-31,3.77639,9.9034,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-01,3.27165,10.65223,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-02,0.10139,10.27516,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-03,0.03824,9.47423,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-04,0.1759,8.15376,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-05,0.19381,7.39183,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-06,0.15907,6.77326,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-07,0.08434,7.21452,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-08,0,8.00387,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-09,0,8.8819,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-10,0.00022,9.17485,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-11,0.09811,9.22599,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-12,2.21061,9.96166,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-13,5.79734,10.83982,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-14,2.13085,11.5923,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-15,0.35463,11.2682,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-16,0.90635,10.40031,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-17,1.13513,10.25251,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-18,1.58022,10.77744,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-19,1.56012,11.2907,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-20,0.83774,10.98877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-21,0.12695,10.70523,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-22,0.49229,10.5079,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-23,0.444,10.2421,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-24,0.58887,9.70964,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-25,0.2633,9.22043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-26,0.02644,9.40886,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-27,2.57048,9.29848,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-28,0.98283,9.55793,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-29,0.21086,9.75016,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-09-30,0.48426,10.03374,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-01,0.03149,9.89207,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-02,0.01132,9.64248,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-03,0.25985,9.03072,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-04,0.28398,8.85764,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-05,0.40777,8.4482,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-06,0.21009,9.04028,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-07,0.0304,10.74945,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-08,0.26435,12.39639,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-09,1.6131,12.8719,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-10,0.09775,11.40218,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-11,1.19769,9.75682,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-12,0.75338,8.9291,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-13,0.36742,8.56602,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-14,0.08466,9.49178,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-15,0.00027,11.0088,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-16,0.00055,12.4004,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-17,0.07703,12.27133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-18,0.0469,11.6932,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-19,0.00041,11.46363,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-20,0.03258,11.6926,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-21,0.09312,11.58347,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-22,0.0713,11.6704,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-23,0.17614,12.0954,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-24,0.28903,12.2153,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-25,0.20573,12.33687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-26,0.09598,12.05477,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-27,2.87337,12.42433,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-28,5.93707,12.71287,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-29,0.615,12.5759,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-30,0.0439,12.25923,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-10-31,3e-04,11.92097,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-01,0.13714,11.83917,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-02,0.76383,11.35893,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-03,0.76929,10.80717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-04,0.8633,10.92517,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-05,0.68193,11.39157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-06,1.0096,11.58757,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-07,0.24865,12.17897,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-08,0.85747,11.87823,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-09,0.66457,11.60007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-10,0.62307,10.27722,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-11,0.38527,10.18702,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-12,0.57987,10.50552,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-13,0.78089,11.10403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-14,0.09135,11.11267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-15,0.16055,11.41587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-16,0.06462,12.0317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-17,0.00074,12.6985,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-18,0.02696,12.92403,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-19,0.01285,12.94467,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-20,0.3081,12.67853,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-21,0.18145,12.32137,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-22,0.00687,12.0717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-23,0.00362,11.92513,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-24,7e-05,12.0341,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-25,0.09977,11.8189,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-26,0.09992,11.91767,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-27,0.18182,12.48743,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-28,0.37375,12.90783,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-29,0.01898,13.18833,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-11-30,0.00027,12.8657,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-01,0.27797,12.79073,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-02,0.03851,12.2963,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-03,0.02313,12.12157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-04,8e-04,12.2029,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-05,0.39482,12.865,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-06,1.14155,13.51483,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-07,0.02139,14.0577,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-08,0.00428,14.2547,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-09,0.00428,14.49317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-10,0.00174,14.73987,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-11,0.05642,15.473,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-12,0.0841,15.2939,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-13,0.00374,15.04737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-14,0.04613,14.6552,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-15,0.12916,13.89423,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-16,0.1079,13.35037,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-17,0.00468,13.42023,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-18,0.00053,14.7767,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-19,0.00013,15.95317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-20,0.00094,16.54213,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-21,0.00094,16.68873,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-22,0.2527,16.85913,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-23,0.32088,17.1597,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-24,0.12528,17.48147,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-25,0.01845,17.41617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-26,0.03329,17.3509,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-27,0.27141,17.5472,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-28,0.38105,18.01293,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-29,0.68776,18.21043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-30,4.68345,17.57547,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1991-12-31,3.40963,16.33793,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-01,0.56003,14.60003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-02,0.00567,13.3007,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-03,0.01455,13.31687,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-04,0.01134,14.19877,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-05,0.00049,15.57043,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-06,0.48309,15.96013,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-07,0.54104,16.95373,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-08,0.0127,17.29697,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-09,0.02182,17.81587,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-10,0.02133,17.5307,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-11,0.12626,17.0967,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-12,0.89035,16.71347,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-13,0.86274,16.98753,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-14,0.17274,18.017,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-15,0.00185,18.2874,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-16,1.30576,17.87183,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-17,2.86168,17.48003,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-18,0.14241,16.93137,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-19,0.02824,16.21533,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-20,0.0238,15.1261,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-21,0.02084,15.34613,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-22,0.01566,16.1717,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-23,0.11615,16.95303,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-24,0.12527,17.58353,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-25,0.24833,17.38667,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-26,0.47742,17.3138,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-27,0.38273,17.09793,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-28,0.20912,17.7312,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-29,1.43115,17.4361,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-30,0.75509,17.60973,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-01-31,0.00164,17.17263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-01,0.00164,17.1097,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-02,0.00123,16.1199,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-03,0.02682,15.31147,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-04,0.29353,15.21573,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-05,0.26315,15.67173,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-06,0.21772,16.23263,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-07,0.16011,16.25913,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-08,2.1921,16.31593,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-09,0.52274,16.85157,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-10,0.01218,17.3832,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-11,0,17.57257,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-12,0.00178,17.5354,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-13,0.30735,17.6509,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-14,1.76268,18.58743,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-15,1.13375,18.49407,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-16,0.06377,17.80073,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-17,0.02997,16.889,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-18,0.00014,16.1711,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-19,0.00068,17.16397,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-20,0.54683,17.12887,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-21,0.54984,18.15737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-22,0.12658,17.68317,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-23,0.13164,18.03617,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-24,0.02148,17.88763,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-25,0.12535,17.5398,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-26,0.07622,16.35173,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-27,0.06281,14.98737,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-28,0.06363,13.54927,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-02-29,0.0109,12.86603,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-01,0.00027,12.6634,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-02,0.01587,13.62847,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-03,0.01587,14.38677,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-04,0.00081,15.07563,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-05,0.01722,15.5366,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-06,2.28992,15.80133,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-07,2.32947,16.6386,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-08,0.48268,17.32167,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-09,0.00121,17.35497,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-10,0.00121,16.93887,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-11,0.01668,16.2647,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-12,0.04574,15.77923,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-13,0.00067,14.5461,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-14,0.07291,13.6211,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-15,0.0596,13.7925,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-16,0.12807,14.2138,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-17,0.01883,14.14267,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
1992-03-18,0.14475,13.8648,0,312.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5
