time,flow,temp,salt
2016-09-05,0.15554,10.9055,0
2016-09-06,1.43331,9.71688,0
2016-09-07,1.73858,8.0496,0
2016-09-08,0.61199,6.6927,0
2016-09-09,0.03489,6.61948,0
2016-09-10,0.00145,7.46769,0
2016-09-11,0.00872,7.9996,0
2016-09-12,0.05815,8.67197,0
2016-09-13,3.55565,9.42704,0
2016-09-14,10.71639,10.43376,0
2016-09-15,3.13845,11.16767,0
2016-09-16,23.58996,11.61053,0
2016-09-17,25.80531,11.92927,0
2016-09-18,3.80132,11.71237,0
2016-09-19,2.65729,10.85895,0
2016-09-20,29.42642,9.51902,0
2016-09-21,32.39767,8.91184,0
2016-09-22,9.12751,9.4792,0
2016-09-23,7.89336,10.77742,0
2016-09-24,17.34068,10.9949,0
2016-09-25,15.5614,10.63023,0
2016-09-26,7.13165,10.50733,0
2016-09-27,8.47918,10.8793,0
2016-09-28,24.14674,10.95297,0
2016-09-29,10.98236,10.8505,0
2016-09-30,5.90833,10.98557,0
2016-10-01,14.73127,11.5118,0
2016-10-02,8.47521,11.57363,0
2016-10-03,5.3811,11.5333,0
2016-10-04,10.17557,11.49833,0
2016-10-05,19.65153,11.2809,0
2016-10-06,13.72629,10.50367,0
2016-10-07,2.58807,10.07953,0
2016-10-08,5.88713,10.64043,0
2016-10-09,4.45811,11.06657,0
2016-10-10,1.40782,11.8382,0
2016-10-11,3.09268,12.2243,0
2016-10-12,0.53995,12.25,0
2016-10-13,5.96487,11.1824,0
2016-10-14,10.38198,9.79447,0
2016-10-15,3.65808,9.7409,0
2016-10-16,0.00989,10.81166,0
2016-10-17,0,11.82873,0
2016-10-18,0.19506,12.7307,0
2016-10-19,3.84465,13.1704,0
2016-10-20,5.9465,12.97427,0
2016-10-21,6.26735,12.21433,0
2016-10-22,0.28552,11.45797,0
2016-10-23,0.63889,11.76327,0
2016-10-24,9.12964,12.64183,0
2016-10-25,9.80103,12.8382,0
2016-10-26,2.2234,12.8042,0
2016-10-27,0.29542,12.39657,0
2016-10-28,0.74632,12.16853,0
2016-10-29,2.93721,11.05685,0
2016-10-30,3.35983,9.96075,0
2016-10-31,3.85791,9.43108,0
2016-11-01,11.24609,10.15277,0
2016-11-02,3.70329,11.0156,0
2016-11-03,0.25953,11.10987,0
2016-11-04,1.48353,11.10173,0
2016-11-05,14.78,11.68297,0
2016-11-06,48.20544,12.24117,0
2016-11-07,8.03055,12.71073,0
2016-11-08,0.00184,13.2367,0
2016-11-09,0.02209,14.1889,0
2016-11-10,2.11117,14.85603,0
2016-11-11,35.13899,14.2677,0
2016-11-12,1.35469,13.2678,0
2016-11-13,0.73992,12.63027,0
2016-11-14,17.06612,13.05353,0
2016-11-15,15.5108,13.5571,0
2016-11-16,14.58125,12.89193,0
2016-11-17,6.02061,11.81117,0
2016-11-18,2.09829,11.83,0
2016-11-19,1.55531,12.61573,0
2016-11-20,0,13.3798,0
2016-11-21,0.00368,14.04153,0
2016-11-22,0.00368,14.87303,0
2016-11-23,0.00368,15.70167,0
2016-11-24,10.73991,15.4466,0
2016-11-25,9.58406,14.88127,0
2016-11-26,4.85551,13.6552,0
2016-11-27,3.74011,12.39667,0
2016-11-28,0.09571,12.0149,0
2016-11-29,0.20431,12.62487,0
2016-11-30,5.79209,13.73447,0
2016-12-01,8.02513,14.48753,0
2016-12-02,1.61679,14.589,0
2016-12-03,1.07498,14.85017,0
2016-12-04,6.78051,14.78663,0
2016-12-05,9.46018,15.23333,0
2016-12-06,3.56595,15.43277,0
2016-12-07,12.47737,15.3822,0
2016-12-08,7.99051,15.6978,0
2016-12-09,8.84219,15.88867,0
2016-12-10,4.71364,15.2675,0
2016-12-11,0.91745,13.92487,0
2016-12-12,0.0502,12.56443,0
2016-12-13,2.47194,12.7193,0
2016-12-14,3.87754,13.6765,0
2016-12-15,1.68604,14.237,0
2016-12-16,0.00173,14.84967,0
2016-12-17,0.01039,15.019,0
2016-12-18,5.37144,15.34787,0
2016-12-19,5.37144,15.18173,0
2016-12-20,0.00346,15.08143,0
2016-12-21,3.01375,15.46677,0
2016-12-22,9.32861,15.2789,0
2016-12-23,0.02423,14.56507,0
2016-12-24,0.00692,14.19657,0
2016-12-25,0.53143,14.63913,0
2016-12-26,0.54701,15.4705,0
2016-12-27,0.02943,16.16367,0
2016-12-28,0.15406,15.32977,0
2016-12-29,0.2233,14.8416,0
2016-12-30,0.23888,14.47307,0
2016-12-31,1.88603,15.52493,0
2017-01-01,4.88174,16.36507,0
2017-01-02,12.83651,16.88537,0
2017-01-03,1.72773,16.64373,0
2017-01-04,0,15.5862,0
2017-01-05,0.00377,14.164,0
2017-01-06,0.00377,13.95573,0
2017-01-07,0.00377,14.03757,0
2017-01-08,0.06594,14.83933,0
2017-01-09,0.35421,15.782,0
2017-01-10,0.00565,17.18267,0
2017-01-11,0.02449,17.95647,0
2017-01-12,3.12951,18.094,0
2017-01-13,0.00188,17.59147,0
2017-01-14,2.52094,17.6231,0
2017-01-15,1.58831,17.17547,0
2017-01-16,0,17.35057,0
2017-01-17,0.00942,17.17173,0
2017-01-18,2.93922,16.74643,0
2017-01-19,2.88646,15.48463,0
2017-01-20,4.44274,14.32077,0
2017-01-21,26.11385,14.29377,0
2017-01-22,1.98397,14.4189,0
2017-01-23,0.2129,14.89007,0
2017-01-24,0.76495,14.6634,0
2017-01-25,0.66509,14.87557,0
2017-01-26,0,14.89593,0
2017-01-27,0,15.74893,0
2017-01-28,0.05464,16.6686,0
2017-01-29,0.04145,17.17673,0
2017-01-30,0.11116,17.8274,0
2017-01-31,0.09796,17.8662,0
2017-02-01,0.61882,18.47113,0
2017-02-02,1.89725,18.48207,0
2017-02-03,0.0068,18.41703,0
2017-02-04,0.0034,18.20857,0
2017-02-05,0.0017,18.33853,0
2017-02-06,0.32131,19.59257,0
2017-02-07,3.35589,19.37207,0
2017-02-08,3.16888,17.75547,0
2017-02-09,0.44031,15.77047,0
2017-02-10,0.22441,15.4224,0
2017-02-11,0.81772,16.15143,0
2017-02-12,3.16378,17.6873,0
2017-02-13,0.97413,18.19987,0
2017-02-14,0.23461,18.79563,0
2017-02-15,34.69788,17.73283,0
2017-02-16,95.56431,17.50193,0
2017-02-17,36.92667,17.27017,0
2017-02-18,12.98327,18.0392,0
2017-02-19,1.95335,18.21943,0
2017-02-20,1.09313,17.95643,0
2017-02-21,1.18833,17.52067,0
2017-02-22,0.87042,17.78167,0
2017-02-23,0.28391,17.9312,0
2017-02-24,0.79222,17.97363,0
2017-02-25,0.67152,17.64087,0
2017-02-26,1.59634,17.7503,0
2017-02-27,7.4224,17.80533,0
2017-02-28,8.43999,17.69907,0
2017-03-01,1.53358,17.73833,0
2017-03-02,0.17909,17.28367,0
2017-03-03,0.37173,17.1738,0
2017-03-04,0.16404,16.41953,0
2017-03-05,0,16.1726,0
2017-03-06,28.15537,15.78217,0
2017-03-07,86.89216,14.58243,0
2017-03-08,22.88941,14.19267,0
2017-03-09,22.74798,14.75113,0
2017-03-10,67.98953,16.7113,0
2017-03-11,21.02928,17.74477,0
2017-03-12,4.90326,17.62143,0
2017-03-13,0.02709,16.60917,0
2017-03-14,0.00602,15.29307,0
2017-03-15,0.0015,14.5292,0
2017-03-16,0.03461,14.51053,0
2017-03-17,0.0903,15.37677,0
2017-03-18,0.0015,15.4491,0
2017-03-19,0.00602,15.27543,0
2017-03-20,0.00301,15.27323,0
2017-03-21,0.40183,15.7809,0
2017-03-22,1.40265,16.97347,0
2017-03-23,3.1966,17.18633,0
2017-03-24,0.81872,17.16553,0
2017-03-25,6.1795,16.58883,0
2017-03-26,27.72499,16.6368,0
2017-03-27,11.22126,17.07317,0
2017-03-28,52.95915,16.99463,0
2017-03-29,22.82621,16.97477,0
2017-03-30,2.68039,16.3423,0
2017-03-31,0.00163,16.23867,0
2017-04-01,0.38468,16.3541,0
2017-04-02,4.45642,17.24947,0
2017-04-03,41.49161,17.0808,0
2017-04-04,122.04487,16.81603,0
2017-04-05,32.47282,15.39503,0
2017-04-06,0.4075,14.85867,0
2017-04-07,0.05542,13.61363,0
2017-04-08,0.01956,13.10303,0
2017-04-09,0.59658,13.312,0
2017-04-10,4.04729,14.31107,0
2017-04-11,42.61796,15.53343,0
2017-04-12,104.82061,15.9309,0
2017-04-13,52.67674,15.73507,0
2017-04-14,7.09539,14.87797,0
2017-04-15,16.55919,14.07463,0
2017-04-16,20.5429,13.23993,0
2017-04-17,1.98534,12.80367,0
2017-04-18,1.34801,12.48533,0
2017-04-19,0.326,12.26587,0
2017-04-20,0.00652,11.80323,0
2017-04-21,0.00326,11.81893,0
2017-04-22,0.22494,11.81833,0
2017-04-23,0.66178,12.57933,0
2017-04-24,0.37816,12.83827,0
2017-04-25,0.01304,12.90347,0
2017-04-26,0.00326,12.5041,0
2017-04-27,0.10595,12.73747,0
2017-04-28,19.97072,13.35317,0
2017-04-29,41.25038,13.9483,0
2017-04-30,1.5274,12.52433,0
2017-05-01,0.00306,10.74253,0
2017-05-02,0.04587,9.4184,0
2017-05-03,3.2872,9.88204,0
2017-05-04,0.06116,10.43287,0
2017-05-05,0,10.31206,0
2017-05-06,0.00153,9.94597,0
2017-05-07,0.01529,9.60551,0
2017-05-08,0.54583,10.20595,0
2017-05-09,1.03356,10.97557,0
2017-05-10,10.86921,12.44633,0
2017-05-11,57.71416,12.90873,0
2017-05-12,15.41473,12.10486,0
2017-05-13,0.00153,10.3333,0
2017-05-14,0.02752,8.86383,0
2017-05-15,0.28132,8.82208,0
2017-05-16,23.84827,10.15315,0
2017-05-17,10.27593,11.50894,0
2017-05-18,0.4862,11.79657,0
2017-05-19,2.88968,10.2849,0
2017-05-20,1.05343,7.90304,0
2017-05-21,0,6.39788,0
2017-05-22,0.06422,6.21369,0
2017-05-23,3.74283,7.75114,0
2017-05-24,0.76905,8.85789,0
2017-05-25,0.79504,9.52604,0
2017-05-26,32.33232,10.37231,0
2017-05-27,15.30616,11.18619,0
2017-05-28,6.07139,11.62293,0
2017-05-29,1.00145,10.5826,0
2017-05-30,1.04732,9.97684,0
2017-05-31,0.09571,9.25476,0
2017-06-01,0.3744,9.07391,0
2017-06-02,0.34471,9.11891,0
2017-06-03,0.00165,8.8855,0
2017-06-04,5.32077,8.41441,0
2017-06-05,7.50614,7.80974,0
2017-06-06,0.20452,7.43033,0
2017-06-07,0.00165,7.19051,0
2017-06-08,0,6.84379,0
2017-06-09,0.11545,7.68556,0
2017-06-10,0.1171,8.00383,0
2017-06-11,0.04453,8.43453,0
2017-06-12,2.39979,8.76427,0
2017-06-13,2.89459,8.97457,0
2017-06-14,0.00495,8.41279,0
2017-06-15,0.18143,8.28133,0
2017-06-16,1.50585,8.33205,0
2017-06-17,3.96006,9.26773,0
2017-06-18,1.84891,9.07212,0
2017-06-19,0.0099,8.76608,0
2017-06-20,0.21606,8.63494,0
2017-06-21,30.68757,9.20542,0
2017-06-22,45.74111,10.73966,0
2017-06-23,16.83319,11.40507,0
2017-06-24,1.69223,10.74232,0
2017-06-25,0.61026,8.95327,0
2017-06-26,0.04123,7.44513,0
2017-06-27,0,6.72928,0
2017-06-28,0.00165,6.34509,0
2017-06-29,0.0066,6.13918,0
2017-06-30,11.5719,7.14194,0
2017-07-01,42.47018,8.64602,0
2017-07-02,5.6897,9.3669,0
2017-07-03,3.47629,8.51548,0
2017-07-04,0.0726,7.60569,0
2017-07-05,10.44743,7.07884,0
2017-07-06,10.53014,7.15198,0
2017-07-07,2.35017,6.94146,0
2017-07-08,11.23591,7.42398,0
2017-07-09,1.71029,7.59923,0
2017-07-10,0.30728,7.59557,0
2017-07-11,1.81159,6.64791,0
2017-07-12,2.54856,4.98248,0
2017-07-13,13.74982,4.20829,0
2017-07-14,3.48135,4.50124,0
2017-07-15,0.00338,5.46054,0
2017-07-16,0.13,6.62911,0
2017-07-17,0.59767,7.78789,0
2017-07-18,0.69897,8.72653,0
2017-07-19,28.50256,9.74927,0
2017-07-20,39.54261,9.62921,0
2017-07-21,9.0208,9.70149,0
2017-07-22,2.32316,8.39516,0
2017-07-23,0.2752,8.01524,0
2017-07-24,0.49468,7.72611,0
2017-07-25,0.15364,7.82093,0
2017-07-26,5.9666,7.77545,0
2017-07-27,6.47309,7.41135,0
2017-07-28,0.56222,6.24544,0
2017-07-29,0.00169,4.86645,0
2017-07-30,0,4,0
2017-07-31,1.69676,4.93011,0
2017-08-01,2.90211,6.60191,0
2017-08-02,0.91806,7.72974,0
2017-08-03,0.00122,7.12743,0
2017-08-04,0,6.37153,0
2017-08-05,1.23468,6.51865,0
2017-08-06,5.92402,8.19707,0
2017-08-07,3.45099,9.50771,0
2017-08-08,30.75572,10.7778,0
2017-08-09,22.54203,10.35951,0
2017-08-10,3.79083,9.86913,0
2017-08-11,2.10751,9.64133,0
2017-08-12,3.27373,9.98439,0
2017-08-13,10.21973,10.18457,0
2017-08-14,9.07795,9.19511,0
2017-08-15,4.96072,8.53252,0
2017-08-16,5.94113,8.58158,0
2017-08-17,3.44488,9.35061,0
2017-08-18,15.62171,9.59775,0
2017-08-19,13.96164,9.2932,0
2017-08-20,4.64044,8.78053,0
2017-08-21,0.9743,8.06587,0
2017-08-22,0.64546,7.32459,0
2017-08-23,0.1797,6.9394,0
2017-08-24,0.56111,7.23625,0
2017-08-25,2.48525,7.9883,0
2017-08-26,4.57198,8.89282,0
2017-08-27,32.65543,9.86418,0
2017-08-28,19.79278,10.86307,0
2017-08-29,4.99128,10.5922,0
2017-08-30,10.518,10.05883,0
2017-08-31,7.7929,9.02456,0
2017-09-01,25.40798,8.77027,0
2017-09-02,10.45527,8.4648,0
2017-09-03,1.03268,8.5578,0
2017-09-04,1.64853,8.66163,0
2017-09-05,10.87995,9.559,0
2017-09-06,14.41367,9.87069,0
2017-09-07,8.38054,9.85761,0
2017-09-08,12.45169,8.75087,0
2017-09-09,4.98789,7.22839,0
2017-09-10,3.73583,6.44465,0
2017-09-11,0.83367,6.2661,0
2017-09-12,1.15021,7.71828,0
2017-09-13,4.94559,9.8842,0
2017-09-14,0.69263,11.85432,0
2017-09-15,15.42127,12.1507,0
2017-09-16,11.12286,11.08815,0
2017-09-17,12.65073,9.16473,0
2017-09-18,3.19049,8.32901,0
2017-09-19,0.28363,8.0783,0
2017-09-20,12.37654,8.58093,0
2017-09-21,9.5934,8.74289,0
2017-09-22,0.80703,9.16854,0
2017-09-23,0.80859,9.85466,0
2017-09-24,0.52496,11.203,0
2017-09-25,14.83359,11.9929,0
2017-09-26,32.78099,12.31927,0
2017-09-27,5.48464,11.43911,0
2017-09-28,3.8706,10.43553,0
2017-09-29,3.67158,9.77427,0
2017-09-30,14.3979,9.29314,0
2017-10-01,7.89607,9.56705,0
2017-10-02,0.44049,10.06895,0
2017-10-03,0.10314,10.91537,0
2017-10-04,2.48519,11.58657,0
2017-10-05,5.71424,11.34187,0
2017-10-06,6.17536,11.41447,0
2017-10-07,32.52109,10.8865,0
2017-10-08,27.47909,11.38683,0
2017-10-09,10.8679,11.69283,0
2017-10-10,6.98961,11.81317,0
2017-10-11,0.32521,11.3687,0
2017-10-12,0.36647,10.86957,0
2017-10-13,0.47447,11.35973,0
2017-10-14,0.16139,11.17557,0
2017-10-15,0.00849,11.46507,0
2017-10-16,0.01092,10.9536,0
2017-10-17,0.432,11.05957,0
2017-10-18,0.62737,10.65257,0
2017-10-19,1.03994,10.90813,0
2017-10-20,1.09819,11.4396,0
2017-10-21,2.11023,11.9837,0
2017-10-22,21.12413,11.37331,0
2017-10-23,10.89936,11.21334,0
2017-10-24,0.13712,11.07477,0
2017-10-25,1.4404,12.0876,0
2017-10-26,17.91939,11.82713,0
2017-10-27,21.00763,11.74243,0
2017-10-28,17.90362,11.5597,0
2017-10-29,3.0713,12.05343,0
2017-10-30,1.45374,12.38493,0
2017-10-31,1.40586,12.31317,0
2017-11-01,2.89467,12.32653,0
2017-11-02,9.32264,12.70427,0
2017-11-03,15.90411,13.67167,0
2017-11-04,5.63588,14.1153,0
2017-11-05,0.7755,13.46907,0
2017-11-06,0.05668,12.08667,0
2017-11-07,15.76445,11.71287,0
2017-11-08,0,11.84477,0
2017-11-09,0.27785,12.3191,0
2017-11-10,1.99198,11.68503,0
2017-11-11,1.84683,11.45763,0
2017-11-12,3.3702,11.0903,0
2017-11-13,9.6033,10.97313,0
2017-11-14,10.12852,11.1029,0
2017-11-15,6.79983,11.4152,0
2017-11-16,1.78187,12.44847,0
2017-11-17,3.25961,12.93417,0
2017-11-18,4.80508,12.88603,0
2017-11-19,0.02765,13.2211,0
2017-11-20,0.62759,13.58137,0
2017-11-21,0.68565,14.35933,0
2017-11-22,0.06912,14.97113,0
2017-11-23,0.81006,15.94967,0
2017-11-24,1.55654,16.4367,0
2017-11-25,1.66436,16.28443,0
2017-11-26,5.89715,15.79103,0
2017-11-27,9.32402,15.7182,0
2017-11-28,10.20871,15.56913,0
2017-11-29,16.33812,15.50657,0
2017-11-30,11.59683,15.39233,0
2017-12-01,5.07381,15.3262,0
2017-12-02,3.94648,15.8219,0
2017-12-03,0.46743,16.59383,0
2017-12-04,0.95913,17.3119,0
2017-12-05,0.13424,17.92727,0
2017-12-06,0.41406,18.1099,0
2017-12-07,1.23893,17.99023,0
2017-12-08,1.10954,17.44187,0
2017-12-09,1.09013,17.18027,0
2017-12-10,5.13688,17.47737,0
2017-12-11,4.59829,17.7523,0
2017-12-12,0.00323,17.62943,0
2017-12-13,3.26878,16.8892,0
2017-12-14,0.06146,16.27517,0
2017-12-15,0.03073,16.57387,0
2017-12-16,1.25187,17.21507,0
2017-12-17,8.35553,17.6811,0
2017-12-18,7.74253,17.21277,0
2017-12-19,1.85678,16.97373,0
2017-12-20,0,16.82773,0
2017-12-21,1.60123,17.33073,0
2017-12-22,6.13321,16.87807,0
2017-12-23,1.64005,16.78747,0
2017-12-24,0.93163,16.31337,0
2017-12-25,10.7218,16.3761,0
2017-12-26,3.59873,15.46887,0
2017-12-27,1.68696,14.18727,0
2017-12-28,0.67769,14.27787,0
2017-12-29,0.35098,15.22273,0
2017-12-30,0.09219,16.6555,0
2017-12-31,7.26014,16.86213,0
2018-01-01,13.35548,17.06407,0
2018-01-02,17.58667,17.21037,0
2018-01-03,58.76283,17.31753,0
2018-01-04,89.83736,17.2914,0
2018-01-05,20.06855,17.55073,0
2018-01-06,22.01868,16.7844,0
2018-01-07,1.14054,16.88367,0
2018-01-08,0.46548,17.0346,0
2018-01-09,0.75889,18.5512,0
2018-01-10,0.14781,19.31633,0
2018-01-11,1.17142,19.4623,0
2018-01-12,5.38058,19.1422,0
2018-01-13,3.90693,18.6985,0
2018-01-14,3.10392,18.40693,0
2018-01-15,3.92017,17.96207,0
2018-01-16,2.64947,17.52653,0
2018-01-17,17.68376,17.1099,0
2018-01-18,14.70999,17.4724,0
2018-01-19,1.11406,18.2589,0
2018-01-20,1.18906,19.17783,0
2018-01-21,13.22095,19.32657,0
2018-01-22,21.41867,19.5175,0
2018-01-23,7.78077,19.7693,0
2018-01-24,0.20958,20.47863,0
2018-01-25,8.57716,20.64783,0
2018-01-26,8.2639,20.50757,0
2018-01-27,4.10989,20.45953,0
2018-01-28,3.71721,20.3027,0
2018-01-29,2.42887,20.05087,0
2018-01-30,0.36841,19.3794,0
2018-01-31,38.56741,18.73497,0
2018-02-01,50.3461,18.3085,0
2018-02-02,2.02347,17.36317,0
2018-02-03,2.0889,16.32793,0
2018-02-04,20.16228,15.7096,0
2018-02-05,12.70394,16.02653,0
2018-02-06,1.36923,16.4957,0
2018-02-07,0.95332,16.19583,0
2018-02-08,21.52687,15.72927,0
2018-02-09,22.16235,16.44147,0
2018-02-10,44.01168,17.9705,0
2018-02-11,65.73245,19.71617,0
2018-02-12,28.16274,20.06043,0
2018-02-13,23.20449,19.8844,0
2018-02-14,18.22756,19.63097,0
2018-02-15,0.00234,19.57547,0
2018-02-16,1.53747,19.64173,0
2018-02-17,1.63093,19.83793,0
2018-02-18,8.27848,19.9732,0
2018-02-19,12.97963,20.05933,0
2018-02-20,3.5586,19.18043,0
2018-02-21,2.35293,17.79787,0
2018-02-22,2.66136,16.48937,0
2018-02-23,1.79449,16.19513,0
2018-02-24,0.61452,16.48827,0
2018-02-25,2.91604,16.57063,0
2018-02-26,3.12867,15.99067,0
2018-02-27,0.69863,16.06403,0
2018-02-28,1.67909,16.38233,0
2018-03-01,4.33045,17.0606,0
2018-03-02,2.19861,17.11973,0
2018-03-03,0.8713,17.31183,0
2018-03-04,0.32572,18.0996,0
2018-03-05,0.61887,18.86807,0
2018-03-06,12.11514,19.0659,0
2018-03-07,11.59403,18.46563,0
2018-03-08,5.00143,17.2755,0
2018-03-09,0.05374,16.14703,0
2018-03-10,0.03094,15.0773,0
2018-03-11,28.42722,14.62507,0
2018-03-12,31.08993,14.81917,0
2018-03-13,0.28501,15.1487,0
2018-03-14,0.04397,15.2166,0
2018-03-15,1.11397,15.3133,0
2018-03-16,0.81919,15.44343,0
2018-03-17,0.00489,15.357,0
2018-03-18,0.08632,15.2628,0
2018-03-19,1.04719,15.38327,0
2018-03-20,1.89406,15.67983,0
2018-03-21,3.24743,15.6975,0
2018-03-22,3.92493,15.3696,0
2018-03-23,9.35796,15.35927,0
2018-03-24,18.95042,15.36367,0
2018-03-25,4.91837,15.6554,0
2018-03-26,1.22471,16.2734,0
2018-03-27,4.82066,16.62587,0
2018-03-28,7.70002,16.81917,0
2018-03-29,2.09275,16.66873,0
2018-03-30,0.01954,16.12717,0
2018-03-31,0.05365,15.8492,0
2018-04-01,0.18991,15.1486,0
2018-04-02,0,15.0935,0
2018-04-03,0.91637,15.36263,0
2018-04-04,0.52857,15.71917,0
2018-04-05,0.77294,15.98627,0
2018-04-06,0.56709,15.46463,0
2018-04-07,1.84336,14.62967,0
2018-04-08,1.98148,14.01667,0
2018-04-09,16.69783,13.65543,0
2018-04-10,23.26377,11.65154,0
2018-04-11,1.57774,10.06178,0
2018-04-12,3.83148,9.26511,0
2018-04-13,21.17604,10.75351,0
2018-04-14,5.29235,12.08823,0
2018-04-15,22.6183,13.18157,0
2018-04-16,5.26048,14.4494,0
2018-04-17,2.76105,14.10897,0
2018-04-18,0.15804,12.8671,0
2018-04-19,0.11554,11.94683,0
2018-04-20,1.11691,12.42287,0
2018-04-21,0.80481,12.896,0
2018-04-22,0.01859,12.27797,0
2018-04-23,0.30147,11.41217,0
2018-04-24,0.04648,11.07507,0
2018-04-25,0.00797,11.2819,0
2018-04-26,0.4449,11.81053,0
2018-04-27,39.17264,12.54533,0
2018-04-28,84.12778,13.59767,0
2018-04-29,25.84022,14.32307,0
2018-04-30,1.21025,14.59193,0
2018-05-01,0.10803,13.65223,0
2018-05-02,0.00081,12.21023,0
2018-05-03,0.00162,10.8987,0
2018-05-04,0.03818,10.7354,0
2018-05-05,0.97065,11.56207,0
2018-05-06,0.30703,12.0055,0
2018-05-07,0,12.22833,0
2018-05-08,0.00162,12.37523,0
2018-05-09,0.48816,12.46103,0
2018-05-10,4.1425,12.9994,0
2018-05-11,20.02281,13.45717,0
2018-05-12,26.94164,14.0632,0
2018-05-13,3.27338,14.10773,0
2018-05-14,4.38373,13.60447,0
2018-05-15,9.93387,13.5031,0
2018-05-16,4.60385,12.54317,0
2018-05-17,0.40125,11.63163,0
2018-05-18,2.14516,10.71377,0
2018-05-19,2.48062,10.84953,0
2018-05-20,4.35124,11.2437,0
2018-05-21,5.71663,11.2812,0
2018-05-22,11.99537,10.54183,0
2018-05-23,2.97284,9.51806,0
2018-05-24,13.51586,8.75065,0
2018-05-25,2.50011,8.12611,0
2018-05-26,0.93328,8.31233,0
2018-05-27,0.09097,7.49374,0
2018-05-28,0.00081,7.29008,0
2018-05-29,0.00081,6.49604,0
2018-05-30,0.00162,6.4486,0
2018-05-31,0.58184,6.56044,0
2018-06-01,1.26537,7.42808,0
2018-06-02,23.62403,8.50845,0
2018-06-03,17.82678,10.0754,0
2018-06-04,17.63046,10.65829,0
2018-06-05,6.59801,9.98346,0
2018-06-06,9.23467,7.96232,0
2018-06-07,0.56772,6.98513,0
2018-06-08,0.00141,6.75727,0
2018-06-09,0.00282,7.34779,0
2018-06-10,8.50172,7.33361,0
2018-06-11,23.66642,8.99734,0
2018-06-12,10.80087,10.15044,0
2018-06-13,1.21453,10.86847,0
2018-06-14,0.05931,10.21524,0
2018-06-15,1.24419,10.23241,0
2018-06-16,2.90781,10.27418,0
2018-06-17,12.52237,10.25786,0
2018-06-18,11.63128,9.9097,0
2018-06-19,0.22878,9.30603,0
2018-06-20,0,8.71337,0
2018-06-21,0,7.39649,0
2018-06-22,0.01977,6.33547,0
2018-06-23,1.34869,6.45231,0
2018-06-24,6.87481,7.12007,0
2018-06-25,1.83733,7.14716,0
2018-06-26,0.83181,6.02401,0
2018-06-27,0.00706,5.20567,0
2018-06-28,0.00847,5.35973,0
2018-06-29,0.00424,5.27812,0
2018-06-30,9.11107,5.87901,0
2018-07-01,9.3672,6.91019,0
2018-07-02,0.01905,7.56716,0
2018-07-03,0.00212,6.99184,0
2018-07-04,0,5.79654,0
2018-07-05,0,5.51898,0
2018-07-06,0.17782,6.2602,0
2018-07-07,6.76344,7.93802,0
2018-07-08,26.00808,9.10193,0
2018-07-09,11.03959,8.71305,0
2018-07-10,1.38444,7.37195,0
2018-07-11,0.09738,6.85991,0
2018-07-12,10.24568,7.00117,0
2018-07-13,10.29656,7.91205,0
2018-07-14,27.0898,8.68702,0
2018-07-15,27.08345,9.48353,0
2018-07-16,2.12958,9.40826,0
2018-07-17,0.00212,8.75176,0
2018-07-18,5.86376,8.19204,0
2018-07-19,4.3883,7.91036,0
2018-07-20,0.67317,7.81848,0
2018-07-21,11.0014,8.41702,0
2018-07-22,0.84252,8.12607,0
2018-07-23,0.04869,7.34853,0
2018-07-24,0.65623,5.99285,0
2018-07-25,2.26507,6.40206,0
2018-07-26,2.71172,7.14948,0
2018-07-27,2.59106,8.23141,0
2018-07-28,3.14357,8.29087,0
2018-07-29,2.45558,8.16978,0
2018-07-30,2.03432,7.70225,0
2018-07-31,6.26027,7.783,0
2018-08-01,3.77095,8.08201,0
2018-08-02,7.93625,8.23591,0
2018-08-03,17.22454,7.63676,0
2018-08-04,53.34368,7.90573,0
2018-08-05,23.58109,8.52141,0
2018-08-06,1.17483,9.15167,0
2018-08-07,7.53368,9.71658,0
2018-08-08,5.54434,9.76283,0
2018-08-09,0.07863,9.90892,0
2018-08-10,0.01995,9.1658,0
2018-08-11,0,8.14229,0
2018-08-12,1.36848,7.59985,0
2018-08-13,27.03742,7.6646,0
2018-08-14,7.34824,8.46187,0
2018-08-15,0.1115,8.92029,0
2018-08-16,6.04784,9.19274,0
2018-08-17,3.56087,8.7595,0
2018-08-18,0.22534,7.8468,0
2018-08-19,14.06863,7.57774,0
2018-08-20,15.56849,7.80543,0
2018-08-21,7.7954,8.28799,0
2018-08-22,7.08652,8.15281,0
2018-08-23,1.21121,7.62107,0
2018-08-24,0.13614,7.65854,0
2018-08-25,0.04812,7.55035,0
2018-08-26,0,7.82516,0
2018-08-27,0.06455,8.0105,0
2018-08-28,24.47302,8.73579,0
2018-08-29,27.8191,9.49871,0
2018-08-30,12.89728,9.8532,0
2018-08-31,2.37643,9.32035,0
2018-09-01,20.18908,9.44248,0
2018-09-02,15.06203,8.98958,0
2018-09-03,10.75886,8.54325,0
2018-09-04,19.58357,7.88976,0
2018-09-05,16.0939,7.75982,0
2018-09-06,1.07793,8.5009,0
2018-09-07,0.55943,8.84021,0
2018-09-08,0.01876,8.54173,0
2018-09-09,0.01535,8.04569,0
2018-09-10,0.01535,7.94632,0
2018-09-11,0,8.75176,0
2018-09-12,0.00171,9.25544,0
2018-09-13,0,9.84059,0
2018-09-14,0,10.41901,0
2018-09-15,0.52191,10.76437,0
